city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,reanalysis_specific_humidity_g_per_kg_lag1,reanalysis_specific_humidity_g_per_kg_lag2,reanalysis_specific_humidity_g_per_kg_lag3,reanalysis_specific_humidity_g_per_kg_lag4,reanalysis_dew_point_temp_k_lag1,reanalysis_dew_point_temp_k_lag2,reanalysis_dew_point_temp_k_lag3,reanalysis_dew_point_temp_k_lag4,reanalysis_relative_humidity_percent_lag1,reanalysis_relative_humidity_percent_lag2,reanalysis_relative_humidity_percent_lag3,reanalysis_relative_humidity_percent_lag4,reanalysis_avg_temp_k_lag1,reanalysis_avg_temp_k_lag2,reanalysis_avg_temp_k_lag3,reanalysis_avg_temp_k_lag4,station_avg_temp_c_lag1,station_avg_temp_c_lag2,station_avg_temp_c_lag3,station_avg_temp_c_lag4,ndvi_ne_lag1,ndvi_ne_lag2,ndvi_ne_lag3,ndvi_ne_lag4,ndvi_nw_lag1,ndvi_nw_lag2,ndvi_nw_lag3,ndvi_nw_lag4,ndvi_se_lag1,ndvi_se_lag2,ndvi_se_lag3,ndvi_se_lag4,ndvi_sw_lag1,ndvi_sw_lag2,ndvi_sw_lag3,ndvi_sw_lag4,precipitation_amt_mm_lag1,precipitation_amt_mm_lag2,precipitation_amt_mm_lag3,precipitation_amt_mm_lag4,reanalysis_specific_humidity_g_per_kg_roll3,reanalysis_specific_humidity_g_per_kg_roll4,reanalysis_avg_temp_k_roll3,reanalysis_avg_temp_k_roll4,station_avg_temp_c_roll3,station_avg_temp_c_roll4,reanalysis_relative_humidity_percent_roll3,reanalysis_relative_humidity_percent_roll4,ndvi_ne_roll3,ndvi_ne_roll4,ndvi_nw_roll3,ndvi_nw_roll4,ndvi_se_roll3,ndvi_se_roll4,ndvi_sw_roll3,ndvi_sw_roll4,precipitation_amt_mm_roll3,precipitation_amt_mm_roll4,week_sin,week_cos,total_cases_log
sj,1996,25,1996-06-17,0.07125,0.0646,0.1461,0.1561714,47.93,298.49,298.564285714,295.435714286,300.8,297.1,73.7,83.3228571429,47.93,16.81,1.92857142857,26.4428571429,5.8,30.6,22.8,84.6,6,16.8,17.3942857143,17.66,16.8571428571,295.438571429,296.005714286,296.237142857,295.467142857,82.2357142857,82.3685714286,82.7514285714,82.78,298.828571429,299.192857143,299.592857143,298.921428571,26.9428571429,27.8142857143,28.1142857143,26.7285714286,0.0986,0.0529,0.09985,0.0339,0.0893,0.080075,0.1066,0.0557,0.12375,0.1793143,0.1409857,0.2153167,0.13545,0.1579,0.1087857,0.21815,27.82,137.06,68.06,44.07,17.001428571433333,17.166071428575002,298.86190476200005,299.04464285725,27.0666666667,27.3285714286,82.6423809524,82.66964285715001,0.07424999999999997,0.08064999999999999,0.07799166666666667,0.08514374999999999,0.14972143333333335,0.14753749999999996,0.14984046666666676,0.139576775,70.93666666666668,70.2175,0.12053668025532308,-0.992708874098054,1.9459101490553132
sj,1996,26,1996-06-24,0.16555,0.1205,0.1861857,0.1705857,15.99,299.641428571,299.707142857,296.044285714,301.8,297.6,22.5,80.9071428571,15.99,17.4685714286,2.24285714286,27.6857142857,5.92857142857,32.8,23.3,19.3,6,16.81,16.8,17.3942857143,17.66,295.435714286,295.438571429,296.005714286,296.237142857,83.3228571429,82.2357142857,82.3685714286,82.7514285714,298.564285714,298.828571429,299.192857143,299.592857143,26.4428571429,26.9428571429,27.8142857143,28.1142857143,0.07125,0.0986,0.0529,0.09985,0.0646,0.0893,0.080075,0.1066,0.1461,0.12375,0.1793143,0.1409857,0.1561714,0.13545,0.1579,0.1087857,47.93,27.82,137.06,68.06,17.0261904762,17.118214285725,299.03333333333336,299.07321428575005,27.023809523833336,27.221428571449998,82.15523809523334,82.208571428575,0.11179999999999995,0.097075,0.09146666666666665,0.08861875,0.1520119,0.15883749999999996,0.1540690333333334,0.155026775,30.580000000000016,57.2,-3.216245299353273e-16,-1.0,1.9459101490553132
sj,1996,27,1996-07-01,0.111591665,0.07375,0.2217833,0.1834333,6.01,299.581428571,299.685714286,295.834285714,301.5,297.5,23.9,80.0614285714,6.01,17.2114285714,1.97142857143,27.9428571429,6.37142857143,32.2,24.4,5.9,4,17.4685714286,16.81,16.8,17.3942857143,296.044285714,295.435714286,295.438571429,296.005714286,80.9071428571,83.3228571429,82.2357142857,82.3685714286,299.707142857,298.564285714,298.828571429,299.192857143,27.6857142857,26.4428571429,26.9428571429,27.8142857143,0.16555,0.07125,0.0986,0.0529,0.1205,0.0646,0.0893,0.080075,0.1861857,0.1461,0.12375,0.1793143,0.1705857,0.1561714,0.13545,0.1579,15.99,47.93,27.82,137.06,17.16333333333333,17.0725,299.319047619,299.1964285715,27.357142857166668,27.2535714286,81.43047619046668,81.631785714275,0.11613055499999995,0.11174791625,0.08628333333333334,0.08703749999999999,0.18468966666666667,0.16945475,0.17006346666666675,0.1614101,23.31000000000002,24.4375,-0.12053668025532283,-0.992708874098054,1.6094379124341003
sj,1996,28,1996-07-08,0.05763333,0.07825,0.1641167,0.1680333,24.35,299.734285714,299.835714286,296.341428571,302.0,297.9,35.23,81.8357142857,24.35,17.7642857143,2.24285714286,28.0142857143,6.37142857143,32.8,23.3,43.5,6,17.2114285714,17.4685714286,16.81,16.8,295.834285714,296.044285714,295.435714286,295.438571429,80.0614285714,80.9071428571,83.3228571429,82.2357142857,299.685714286,299.707142857,298.564285714,298.828571429,27.9428571429,27.6857142857,26.4428571429,26.9428571429,0.111591665,0.16555,0.07125,0.0986,0.07375,0.1205,0.0646,0.0893,0.2217833,0.1861857,0.1461,0.12375,0.1834333,0.1705857,0.1561714,0.13545,6.01,15.99,47.93,27.82,17.48142857143333,17.313571428575,299.742857143,299.44821428575,27.880952380966665,27.521428571450002,80.93476190473335,81.531785714275,0.11159166499999996,0.10150624874999999,0.09083333333333334,0.084275,0.19069523333333335,0.17954642499999995,0.17401743333333342,0.169555925,15.450000000000019,23.57,-0.23931566428755743,-0.9709418174260521,1.9459101490553132
sj,1996,29,1996-07-15,0.1121,0.095425,0.1674286,0.1645429,97.22,299.018571429,299.064285714,296.124285714,301.4,297.1,123.2,84.3228571429,97.22,17.5385714286,2.24285714286,27.2714285714,5.62857142857,31.1,23.9,53.6,11,17.7642857143,17.2114285714,17.4685714286,16.81,296.341428571,295.834285714,296.044285714,295.435714286,81.8357142857,80.0614285714,80.9071428571,83.3228571429,299.835714286,299.685714286,299.707142857,298.564285714,28.0142857143,27.9428571429,27.6857142857,26.4428571429,0.05763333,0.111591665,0.16555,0.07125,0.07825,0.07375,0.1205,0.0646,0.1641167,0.2217833,0.1861857,0.1461,0.1680333,0.1834333,0.1705857,0.1561714,24.35,6.01,15.99,47.93,17.504761904766664,17.495714285725,299.5285714286667,299.57321428575,27.74285714286667,27.728571428575,82.07333333333334,81.781785714275,0.09377499833333329,0.11171874874999999,0.082475,0.09198125,0.18444286666666668,0.18487857499999996,0.17200316666666673,0.1716488,42.526666666666685,35.8925,-0.3546048870425356,-0.9350162426854148,2.4849066497880004
sj,1996,30,1996-07-22,0.0038,-0.0106,0.14715,0.1767833,14.89,299.714285714,299.964285714,295.794285714,302.0,298.0,15.8,79.1985714286,14.89,17.1457142857,2.32857142857,27.5142857143,5.47142857143,31.1,23.9,9.9,16,17.5385714286,17.7642857143,17.2114285714,17.4685714286,296.124285714,296.341428571,295.834285714,296.044285714,84.3228571429,81.8357142857,80.0614285714,80.9071428571,299.064285714,299.835714286,299.685714286,299.707142857,27.2714285714,28.0142857143,27.9428571429,27.6857142857,0.1121,0.05763333,0.111591665,0.16555,0.095425,0.07825,0.07375,0.1205,0.1674286,0.1641167,0.2217833,0.1861857,0.1645429,0.1680333,0.1834333,0.1705857,97.22,24.35,6.01,15.99,17.482857142866667,17.415,299.62142857133335,299.6375,27.600000000000005,27.685714285725,81.78571428573333,81.35464285715,0.057844443333333294,0.07128124875,0.054358333333333335,0.05920625,0.15956510000000002,0.17511964999999996,0.16978650000000006,0.1731982,45.48666666666668,35.6175,-0.46472317204376806,-0.8854560256532101,2.833213344056216
sj,1996,31,1996-07-29,0.09683333,0.115,0.1986143,0.2044429,41.78,299.394285714,299.457142857,296.03,301.4,297.5,39.1,81.91,41.78,17.39,2.2,27.1714285714,5.15714285714,30.0,23.9,79.3,9,17.1457142857,17.5385714286,17.7642857143,17.2114285714,295.794285714,296.124285714,296.341428571,295.834285714,79.1985714286,84.3228571429,81.8357142857,80.0614285714,299.964285714,299.064285714,299.835714286,299.685714286,27.5142857143,27.2714285714,28.0142857143,27.9428571429,0.0038,0.1121,0.05763333,0.111591665,-0.0106,0.095425,0.07825,0.07375,0.14715,0.1674286,0.1641167,0.2217833,0.1767833,0.1645429,0.1680333,0.1834333,14.89,97.22,24.35,6.01,17.358095238099995,17.45964285715,299.49523809500005,299.58035714275,27.319047619033338,27.49285714285,81.8104761905,81.81678571430001,0.07091110999999996,0.067591665,0.06660833333333334,0.06951875,0.17106430000000003,0.16932739999999996,0.1819230333333334,0.1784506,51.29666666666668,44.559999999999995,-0.5680647467311556,-0.8229838658936565,2.302585092994046
sj,1996,32,1996-08-05,0.088166665,0.05435,0.1329714,0.1440857,34.04,299.137142857,299.121428571,296.408571429,300.7,297.7,67.71,85.01,34.04,17.81,1.7,27.6714285714,5.34285714286,30.6,24.4,31.9,12,17.39,17.1457142857,17.5385714286,17.7642857143,296.03,295.794285714,296.124285714,296.341428571,81.91,79.1985714286,84.3228571429,81.8357142857,299.457142857,299.964285714,299.064285714,299.835714286,27.1714285714,27.5142857143,27.2714285714,28.0142857143,0.09683333,0.0038,0.1121,0.05763333,0.115,-0.0106,0.095425,0.07825,0.1986143,0.14715,0.1674286,0.1641167,0.2044429,0.1767833,0.1645429,0.1680333,41.78,14.89,97.22,24.35,17.448571428566666,17.471071428575,299.514285714,299.401785714,27.452380952366667,27.407142857125,82.03952380953332,82.610357142875,0.06293333166666662,0.07522499875,0.05291666666666667,0.06354375000000001,0.15957856666666667,0.16154107499999998,0.17510396666666672,0.1724637,30.23666666666669,46.982499999999995,-0.663122658240795,-0.7485107481711013,2.5649493574615367
sj,1996,33,1996-08-12,0.0795,0.0291,0.14252,0.2317,19.92,299.651428571,299.792857143,296.078571429,301.8,298.1,29.2,80.9357142857,19.92,17.48,2.61428571429,28.0142857143,6.12857142857,31.7,22.8,14.3,13,17.81,17.39,17.1457142857,17.5385714286,296.408571429,296.03,295.794285714,296.124285714,85.01,81.91,79.1985714286,84.3228571429,299.121428571,299.457142857,299.964285714,299.064285714,27.6714285714,27.1714285714,27.5142857143,27.2714285714,0.088166665,0.09683333,0.0038,0.1121,0.05435,0.115,-0.0106,0.095425,0.1329714,0.1986143,0.14715,0.1674286,0.1440857,0.2044429,0.1767833,0.1645429,34.04,41.78,14.89,97.22,17.56,17.456428571425,299.457142857,299.58392857125,27.619047619033335,27.59285714285,82.61857142856667,81.763571428575,0.08816666499999996,0.06707499874999999,0.06615,0.046962500000000004,0.15803523333333333,0.15531392499999996,0.1934095333333334,0.189252975,31.913333333333355,27.6575,-0.7485107481711011,-0.6631226582407952,2.639057329615259
sj,1996,34,1996-08-19,0.045766665,0.09555,0.3094667,0.2312,110.91,298.984285714,299.042857143,296.128571429,300.7,297.6,68.7,84.3442857143,110.91,17.5228571429,1.97142857143,26.7857142857,6.62857142857,31.1,22.8,80.6,27,17.48,17.81,17.39,17.1457142857,296.078571429,296.408571429,296.03,295.794285714,80.9357142857,85.01,81.91,79.1985714286,299.792857143,299.121428571,299.457142857,299.964285714,28.0142857143,27.6714285714,27.1714285714,27.5142857143,0.0795,0.088166665,0.09683333,0.0038,0.0291,0.05435,0.115,-0.0106,0.14252,0.1329714,0.1986143,0.14715,0.2317,0.1440857,0.2044429,0.1767833,19.92,34.04,41.78,14.89,17.604285714299998,17.550714285725,299.319047619,299.3535714285,27.490476190466666,27.410714285700003,83.43,83.05,0.0711444433333333,0.07756666499999998,0.059666666666666666,0.07350000000000001,0.19498603333333334,0.19589309999999996,0.20232856666666676,0.20285714999999999,54.956666666666685,51.662499999999994,-0.8229838658936564,-0.5680647467311559,3.332204510175204
sj,1996,35,1996-08-26,0.01203333,0.07396667,0.2981857,0.3126,15.74,299.945714286,300.035714286,295.985714286,302.4,298.0,33.7,79.2728571429,15.74,17.4228571429,2.55714285714,27.7571428571,6.21428571429,33.3,23.9,22.6,21,17.5228571429,17.48,17.81,17.39,296.128571429,296.078571429,296.408571429,296.03,84.3442857143,80.9357142857,85.01,81.91,299.042857143,299.792857143,299.121428571,299.457142857,26.7857142857,28.0142857143,27.6714285714,27.1714285714,0.045766665,0.0795,0.088166665,0.09683333,0.09555,0.0291,0.05435,0.115,0.3094667,0.14252,0.1329714,0.1986143,0.2312,0.2317,0.1440857,0.2044429,110.91,19.92,34.04,41.78,17.475238095266665,17.55892857145,299.623809524,299.49821428575,27.51904761903333,27.557142857125,81.51761904763333,82.390714285725,0.045766664999999956,0.056366664999999996,0.06620555666666667,0.0632416675,0.2500574666666667,0.22078594999999998,0.25850000000000006,0.22989642500000002,48.85666666666669,45.152499999999996,-0.8854560256532096,-0.4647231720437691,3.091042453358316
sj,1996,36,1996-09-02,0.0364,0.03065,0.1729,0.1757857,10.59,300.372857143,300.742857143,296.911428571,303.3,298.6,21.95,81.54,10.59,18.4857142857,3.45714285714,28.4857142857,5.87142857143,33.3,23.3,35.1,19,17.4228571429,17.5228571429,17.48,17.81,295.985714286,296.128571429,296.078571429,296.408571429,79.2728571429,84.3442857143,80.9357142857,85.01,300.035714286,299.042857143,299.792857143,299.121428571,27.7571428571,26.7857142857,28.0142857143,27.6714285714,0.01203333,0.045766665,0.0795,0.088166665,0.07396667,0.09555,0.0291,0.05435,0.2981857,0.3094667,0.14252,0.1329714,0.3126,0.2312,0.2317,0.1440857,15.74,110.91,19.92,34.04,17.810476190499998,17.727857142875,299.9404761906667,299.90357142875,27.676190476166664,27.7607142857,81.71904761906667,81.523214285725,0.03139999833333329,0.04342499874999999,0.06672222333333334,0.0573166675,0.2601841333333334,0.23076809999999998,0.23986190000000004,0.237821425,45.74666666666669,39.29,-0.9350162426854147,-0.3546048870425359,2.995732273553991
sj,1996,37,1996-09-09,0.1043,0.1068,0.1678667,0.1728,63.31,299.802857143,299.885714286,296.452857143,301.5,297.8,89.24,81.9857142857,63.31,17.97,1.8,27.9428571429,6.51428571429,32.8,23.3,51.1,17,18.4857142857,17.4228571429,17.5228571429,17.48,296.911428571,295.985714286,296.128571429,296.078571429,81.54,79.2728571429,84.3442857143,80.9357142857,300.742857143,300.035714286,299.042857143,299.792857143,28.4857142857,27.7571428571,26.7857142857,28.0142857143,0.0364,0.01203333,0.045766665,0.0795,0.03065,0.07396667,0.09555,0.0291,0.1729,0.2981857,0.3094667,0.14252,0.1757857,0.3126,0.2312,0.2317,10.59,15.74,110.91,19.92,17.95952380953333,17.850357142874998,300.22142857166665,299.9267857145,28.0619047619,27.74285714285,80.93285714286667,81.78571428572499,0.05091110999999996,0.049624998749999996,0.07047222333333335,0.0767416675,0.21298413333333335,0.23710477499999996,0.2203952333333334,0.223096425,29.88000000000002,50.137499999999996,-0.970941817426052,-0.23931566428755774,2.8903717578961645
sj,1996,38,1996-09-16,0.07237,0.02845,0.1504286,0.1078167,243.55,299.482857143,299.442857143,296.88,301.3,297.6,151.7,85.69,243.55,18.4071428571,1.82857142857,27.0428571429,5.82857142857,31.7,22.8,305.9,24,17.97,18.4857142857,17.4228571429,17.5228571429,296.452857143,296.911428571,295.985714286,296.128571429,81.9857142857,81.54,79.2728571429,84.3442857143,299.885714286,300.742857143,300.035714286,299.042857143,27.9428571429,28.4857142857,27.7571428571,26.7857142857,0.1043,0.0364,0.01203333,0.045766665,0.1068,0.03065,0.07396667,0.09555,0.1678667,0.1729,0.2981857,0.3094667,0.1728,0.1757857,0.3126,0.2312,63.31,10.59,15.74,110.91,18.287619047599996,18.071428571425,300.023809524,300.0267857145,27.823809523833333,27.807142857149998,83.0719047619,82.12214285715001,0.07102333333333329,0.0562758325,0.055299999999999995,0.0599666675,0.1637317666666667,0.19734524999999997,0.1521341333333334,0.1922506,105.81666666666668,83.2975,-0.992708874098054,-0.12053668025532357,3.2188758248682006
sj,1996,39,1996-09-23,0.04044,0.00445,0.1859,0.1818857,59.12,300.32,300.442857143,297.092857143,302.3,299.1,19.32,82.6385714286,59.12,18.5957142857,1.88571428571,27.8714285714,6.35714285714,32.8,23.9,7.3,27,18.4071428571,17.97,18.4857142857,17.4228571429,296.88,296.452857143,296.911428571,295.985714286,85.69,81.9857142857,81.54,79.2728571429,299.442857143,299.885714286,300.742857143,300.035714286,27.0428571429,27.9428571429,28.4857142857,27.7571428571,0.07237,0.1043,0.0364,0.01203333,0.02845,0.1068,0.03065,0.07396667,0.1504286,0.1678667,0.1729,0.2981857,0.1078167,0.1728,0.1757857,0.3126,243.55,63.31,10.59,15.74,18.324285714266665,18.364642857125,299.923809524,300.12857142875,27.619047619066666,27.835714285725,83.4380952381,82.963571428575,0.07236999999999996,0.06337749999999999,0.04656666666666667,0.0425875,0.16806510000000005,0.169273825,0.15416746666666675,0.159572025,121.99333333333334,94.1425,-1.0,-1.8369701987210297e-16,3.332204510175204
sj,1996,40,1996-09-30,-0.0385,0.06813333,0.1651286,0.1952143,27.58,300.018571429,300.207142857,296.09,302.4,298.6,27.2,79.1771428571,27.58,17.5214285714,2.1,27.4142857143,5.88571428571,31.1,23.9,20.9,30,18.5957142857,18.4071428571,17.97,18.4857142857,297.092857143,296.88,296.452857143,296.911428571,82.6385714286,85.69,81.9857142857,81.54,300.442857143,299.442857143,299.885714286,300.742857143,27.8714285714,27.0428571429,27.9428571429,28.4857142857,0.04044,0.07237,0.1043,0.0364,0.00445,0.02845,0.1068,0.03065,0.1859,0.1504286,0.1678667,0.1729,0.1818857,0.1078167,0.1728,0.1757857,59.12,243.55,63.31,10.59,18.17476190473333,18.12357142855,300.030952381,299.99464285725,27.442857142866668,27.567857142875,82.5019047619,82.37285714285,0.02476999999999996,0.04465249999999999,0.03367777666666667,0.0519583325,0.1671524,0.16733097499999997,0.16163890000000009,0.164429175,110.08333333333337,98.39,-0.992708874098054,0.1205366802553232,3.4339872044851463
sj,1996,41,1996-10-07,-0.0066,-0.0355,0.2071833,0.2196167,28.18,299.962857143,300.114285714,296.46,302.3,298.1,23.54,81.26,28.18,17.9414285714,2.54285714286,27.2857142857,6.24285714286,31.7,23.3,17.6,29,17.5214285714,18.5957142857,18.4071428571,17.97,296.09,297.092857143,296.88,296.452857143,79.1771428571,82.6385714286,85.69,81.9857142857,300.207142857,300.442857143,299.442857143,299.885714286,27.4142857143,27.8714285714,27.0428571429,27.9428571429,-0.0385,0.04044,0.07237,0.1043,0.06813333,0.00445,0.02845,0.1068,0.1651286,0.1859,0.1504286,0.1678667,0.1952143,0.1818857,0.1078167,0.1728,27.58,59.12,243.55,63.31,18.019523809499997,18.1164285714,300.25476190466674,300.05178571425,27.523809523799997,27.403571428575,81.02523809523333,82.191428571425,-0.001553333333333376,0.01692749999999999,0.012361110000000007,0.0163833325,0.18607063333333337,0.17716012499999997,0.19890556666666673,0.17613335000000002,38.29333333333335,89.6075,-0.9709418174260521,0.23931566428755738,3.4011973816621555
sj,1996,42,1996-10-14,-0.051750000000000004,0.0609,0.2202286,0.2358,4.62,299.804285714,299.842857143,296.048571429,301.8,298.2,23.7,79.9571428571,4.62,17.4857142857,2.17142857143,27.5714285714,6.64285714286,31.7,23.3,8.9,25,17.9414285714,17.5214285714,18.5957142857,18.4071428571,296.46,296.09,297.092857143,296.88,81.26,79.1771428571,82.6385714286,85.69,300.114285714,300.207142857,300.442857143,299.442857143,27.2857142857,27.4142857143,27.8714285714,27.0428571429,-0.0066,-0.0385,0.04044,0.07237,-0.0355,0.06813333,0.00445,0.02845,0.2071833,0.1651286,0.1859,0.1504286,0.2196167,0.1952143,0.1818857,0.1078167,28.18,27.58,59.12,243.55,17.649523809499996,17.88607142855,300.0547619046667,300.15178571424997,27.4238095238,27.5357142857,80.13142857140001,80.7582142857,-0.03228333333333338,-0.014102500000000013,0.031177776666666674,0.024495832500000002,0.1975135,0.19461012499999997,0.21687700000000007,0.208129175,20.126666666666683,29.875,-0.9350162426854148,0.35460488704253557,3.258096538021482
sj,1996,43,1996-10-21,-0.0969,-0.0902,0.1490143,0.1663143,17.37,300.344285714,300.464285714,296.717142857,302.1,298.7,7.1,80.7342857143,17.37,18.23,2.64285714286,29.0428571429,7.38571428571,33.9,24.4,6.6,35,17.4857142857,17.9414285714,17.5214285714,18.5957142857,296.048571429,296.46,296.09,297.092857143,79.9571428571,81.26,79.1771428571,82.6385714286,299.842857143,300.114285714,300.207142857,300.442857143,27.5714285714,27.2857142857,27.4142857143,27.8714285714,-0.051750000000000004,-0.0066,-0.0385,0.04044,0.0609,-0.0355,0.06813333,0.00445,0.2202286,0.2071833,0.1651286,0.1859,0.2358,0.2196167,0.1952143,0.1818857,4.62,28.18,27.58,59.12,17.8857142857,17.794642857125,300.14047619033335,300.157142857,27.96666666666667,27.828571428575,80.65047619046666,80.282142857125,-0.051750000000000046,-0.04843750000000001,-0.021599999999999994,0.0008333325000000023,0.19214206666666667,0.18538869999999996,0.20724366666666674,0.204236325,16.723333333333354,19.4375,-0.8854560256532101,0.464723172043768,3.58351893845611
sj,1996,44,1996-10-28,0.00525,0.0158,0.1809429,0.1463571,16.06,299.251428571,299.342857143,295.72,302.3,297.7,65.2,81.13,16.06,17.1442857143,2.08571428571,27.0428571429,6.1,31.1,21.7,28.9,33,18.23,17.4857142857,17.9414285714,17.5214285714,296.717142857,296.048571429,296.46,296.09,80.7342857143,79.9571428571,81.26,79.1771428571,300.464285714,299.842857143,300.114285714,300.207142857,29.0428571429,27.5714285714,27.2857142857,27.4142857143,-0.0969,-0.051750000000000004,-0.0066,-0.0385,-0.0902,0.0609,-0.0355,0.06813333,0.1490143,0.2202286,0.2071833,0.1651286,0.1663143,0.2358,0.2196167,0.1952143,17.37,4.62,28.18,27.58,17.619999999999997,17.70035714285,299.8833333333333,299.9410714285,27.885714285733332,27.735714285725003,80.60714285713333,80.77035714285,-0.047800000000000044,-0.03750000000000001,-0.0044999999999999945,-0.012249999999999999,0.1833952666666667,0.18934227499999995,0.18282380000000006,0.192022025,12.683333333333351,16.5575,-0.822983865893657,0.5680647467311548,3.5263605246161616
sj,1996,45,1996-11-04,-0.05675,-0.00865,0.1236143,0.1353,51.59,299.168571429,299.235714286,296.26,301.5,297.5,59.22,84.1114285714,51.59,17.7014285714,2.04285714286,26.8428571429,6.28571428571,31.1,22.2,35.6,30,17.1442857143,18.23,17.4857142857,17.9414285714,295.72,296.717142857,296.048571429,296.46,81.13,80.7342857143,79.9571428571,81.26,299.342857143,300.464285714,299.842857143,300.114285714,27.0428571429,29.0428571429,27.5714285714,27.2857142857,0.00525,-0.0969,-0.051750000000000004,-0.0066,0.0158,-0.0902,0.0609,-0.0355,0.1809429,0.1490143,0.2202286,0.2071833,0.1463571,0.1663143,0.2358,0.2196167,16.06,17.37,4.62,28.18,17.6919047619,17.64035714285,299.680952381,299.7214285715,27.6428571429,27.625000000024997,81.9919047619,81.4832142857,-0.04946666666666671,-0.05003750000000001,-0.027683333333333334,-0.005537499999999999,0.1511905,0.16845002499999998,0.1493238000000001,0.17094284999999998,28.34000000000002,22.410000000000004,-0.7485107481711011,0.6631226582407952,3.4339872044851463
sj,1996,46,1996-11-11,-0.03006667,0.0881,0.07505714,0.098,34.32,298.245714286,298.214285714,295.265714286,299.7,296.8,219.9,83.64,34.32,16.6771428571,1.8,26.1571428571,6.02857142857,30.0,22.2,25.0,29,17.7014285714,17.1442857143,18.23,17.4857142857,296.26,295.72,296.717142857,296.048571429,84.1114285714,81.13,80.7342857143,79.9571428571,299.235714286,299.342857143,300.464285714,299.842857143,26.8428571429,27.0428571429,29.0428571429,27.5714285714,-0.05675,0.00525,-0.0969,-0.051750000000000004,-0.00865,0.0158,-0.0902,0.0609,0.1236143,0.1809429,0.1490143,0.2202286,0.1353,0.1463571,0.1663143,0.2358,51.59,16.06,17.37,4.62,17.174285714266667,17.4382142857,298.93095238100005,299.31428571425,26.68095238096667,27.271428571450002,82.96047619046666,82.403928571425,-0.027188890000000045,-0.044616667500000005,0.03175,0.0012624999999999997,0.12653811333333334,0.13215715999999997,0.12655236666666672,0.13649285,33.990000000000016,29.835,-0.6631226582407955,0.7485107481711007,3.4011973816621555
