city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,reanalysis_specific_humidity_g_per_kg_lag1,reanalysis_specific_humidity_g_per_kg_lag2,reanalysis_specific_humidity_g_per_kg_lag3,reanalysis_specific_humidity_g_per_kg_lag4,reanalysis_dew_point_temp_k_lag1,reanalysis_dew_point_temp_k_lag2,reanalysis_dew_point_temp_k_lag3,reanalysis_dew_point_temp_k_lag4,reanalysis_relative_humidity_percent_lag1,reanalysis_relative_humidity_percent_lag2,reanalysis_relative_humidity_percent_lag3,reanalysis_relative_humidity_percent_lag4,reanalysis_avg_temp_k_lag1,reanalysis_avg_temp_k_lag2,reanalysis_avg_temp_k_lag3,reanalysis_avg_temp_k_lag4,station_avg_temp_c_lag1,station_avg_temp_c_lag2,station_avg_temp_c_lag3,station_avg_temp_c_lag4,ndvi_ne_lag1,ndvi_ne_lag2,ndvi_ne_lag3,ndvi_ne_lag4,ndvi_nw_lag1,ndvi_nw_lag2,ndvi_nw_lag3,ndvi_nw_lag4,ndvi_se_lag1,ndvi_se_lag2,ndvi_se_lag3,ndvi_se_lag4,ndvi_sw_lag1,ndvi_sw_lag2,ndvi_sw_lag3,ndvi_sw_lag4,precipitation_amt_mm_lag1,precipitation_amt_mm_lag2,precipitation_amt_mm_lag3,precipitation_amt_mm_lag4,reanalysis_specific_humidity_g_per_kg_roll3,reanalysis_specific_humidity_g_per_kg_roll4,reanalysis_avg_temp_k_roll3,reanalysis_avg_temp_k_roll4,station_avg_temp_c_roll3,station_avg_temp_c_roll4,reanalysis_relative_humidity_percent_roll3,reanalysis_relative_humidity_percent_roll4,ndvi_ne_roll3,ndvi_ne_roll4,ndvi_nw_roll3,ndvi_nw_roll4,ndvi_se_roll3,ndvi_se_roll4,ndvi_sw_roll3,ndvi_sw_roll4,precipitation_amt_mm_roll3,precipitation_amt_mm_roll4,week_sin,week_cos,total_cases_log
iq,2003,30,2003-07-23,0.2858143,0.1630714,0.2880286,0.2774571,2.64,296.485714286,298.042857143,291.85,305.4,289.2,6.39,77.8042857143,2.64,13.5585714286,11.4285714286,26.4666666667,10.3666666667,32.1,18.0,9.9,1,15.2971428571,15.6185714286,15.5114285714,15.9857142857,293.642857143,294.154285714,294.037142857,294.542857143,85.6114285714,86.6557142857,94.1271428571,95.5757142857,298.171428571,298.307142857,295.992857143,296.357142857,27.6666666667,27.075,25.8666666667,26.95,0.1935714,0.1802714,0.2618143,0.1882571,0.16885,0.1629714,0.1715857,0.2322667,0.1590857,0.1541286,0.3099429,0.1737714,0.2314714,0.1611,0.2584286,0.1928,65.2,53.58,61.09,88.88,14.824761904766667,14.996428571425,298.17380952366665,297.6285714285,27.069444444466665,26.768750000025,83.35714285713333,86.049642857125,0.2198857,0.23036784999999999,0.16496426666666672,0.16661962500000002,0.20041429999999996,0.22779644999999998,0.22334283333333327,0.232114275,40.47333333333332,45.627500000000005,-0.46472317204376806,-0.8854560256532101,0.6931471805599453
iq,2003,31,2003-07-30,0.2077857,0.1562143,0.1743286,0.2188143,24.64,296.822857143,298.357142857,293.184285714,306.9,291.2,12.0,82.27,24.64,14.6857142857,10.3142857143,27.225,9.9,32.4,21.3,69.1,1,13.5585714286,15.2971428571,15.6185714286,15.5114285714,291.85,293.642857143,294.154285714,294.037142857,77.8042857143,85.6114285714,86.6557142857,94.1271428571,298.042857143,298.171428571,298.307142857,295.992857143,26.4666666667,27.6666666667,27.075,25.8666666667,0.2858143,0.1935714,0.1802714,0.2618143,0.1630714,0.16885,0.1629714,0.1715857,0.2880286,0.1590857,0.1541286,0.3099429,0.2774571,0.2314714,0.1611,0.2584286,2.64,65.2,53.58,61.09,14.513809523800001,14.79,298.19047619033336,298.219642857,27.119444444466666,27.108333333349997,81.89523809523332,83.08535714285,0.22905713333333333,0.2168607,0.16271190000000005,0.16277677500000004,0.2071476333333333,0.19389287499999996,0.24258093333333328,0.2222107,30.826666666666657,36.51500000000001,-0.5680647467311556,-0.8229838658936565,0.6931471805599453
iq,2003,32,2003-08-06,0.2443714,0.1746429,0.2174143,0.2323,89.28,297.658571429,298.55,293.045714286,308.2,290.8,6.5,77.8614285714,89.28,14.5842857143,12.6428571429,27.85,11.2,34.2,21.3,117.0,0,14.6857142857,13.5585714286,15.2971428571,15.6185714286,293.184285714,291.85,293.642857143,294.154285714,82.27,77.8042857143,85.6114285714,86.6557142857,298.357142857,298.042857143,298.171428571,298.307142857,27.225,26.4666666667,27.6666666667,27.075,0.2077857,0.2858143,0.1935714,0.1802714,0.1562143,0.1630714,0.16885,0.1629714,0.1743286,0.2880286,0.1590857,0.1541286,0.2188143,0.2774571,0.2314714,0.1611,24.64,2.64,65.2,53.58,14.2761904762,14.531428571425,298.31666666666666,298.28035714275,27.180555555566666,27.30208333335,79.3119047619,80.88678571427499,0.24599046666666666,0.2328857,0.1646428666666667,0.16569465000000003,0.2265905,0.2097143,0.24285713333333325,0.2400107,38.853333333333325,45.44000000000001,-0.663122658240795,-0.7485107481711013,0.0
iq,2003,33,2003-08-13,0.2471143,0.1711143,0.2337429,0.2638,52.47,297.338571429,298.271428571,294.118571429,307.0,291.3,21.0,83.9271428571,52.47,15.5885714286,10.6571428571,27.4,10.05,34.4,21.7,79.0,0,14.5842857143,14.6857142857,13.5585714286,15.2971428571,293.045714286,293.184285714,291.85,293.642857143,77.8614285714,82.27,77.8042857143,85.6114285714,298.55,298.357142857,298.042857143,298.171428571,27.85,27.225,26.4666666667,27.6666666667,0.2443714,0.2077857,0.2858143,0.1935714,0.1746429,0.1562143,0.1630714,0.16885,0.2174143,0.1743286,0.2880286,0.1590857,0.2323,0.2188143,0.2774571,0.2314714,89.28,24.64,2.64,65.2,14.952857142866668,14.604285714300001,298.3928571426667,298.30535714275004,27.491666666666664,27.235416666675,81.35285714283333,80.46571428569999,0.23309046666666666,0.246271425,0.16732383333333334,0.16626072500000003,0.20849526666666665,0.2283786,0.23830476666666658,0.24809285,55.46333333333333,42.25750000000001,-0.7485107481711011,-0.6631226582407952,0.0
iq,2003,34,2003-08-20,0.4252429,0.3624833,0.3566143,0.3855286,45.38,297.365714286,298.857142857,293.511428571,308.1,292.0,35.1,81.9428571429,45.38,15.01,10.0571428571,27.75,11.9,34.0,20.0,18.3,0,15.5885714286,14.5842857143,14.6857142857,13.5585714286,294.118571429,293.045714286,293.184285714,291.85,83.9271428571,77.8614285714,82.27,77.8042857143,298.271428571,298.55,298.357142857,298.042857143,27.4,27.85,27.225,26.4666666667,0.2471143,0.2443714,0.2077857,0.2858143,0.1711143,0.1746429,0.1562143,0.1630714,0.2337429,0.2174143,0.1743286,0.2880286,0.2638,0.2323,0.2188143,0.2774571,52.47,89.28,24.64,2.64,15.060952380966667,14.96714285715,298.55952380933337,298.50892857125,27.666666666666668,27.55625,81.2438095238,81.50035714284999,0.30557619999999996,0.281128575,0.23608016666666667,0.21611370000000002,0.2692571666666666,0.24552502499999998,0.2938761999999999,0.275110725,62.376666666666665,52.94250000000001,-0.8229838658936564,-0.5680647467311559,0.0
iq,2003,35,2003-08-27,0.2495857,0.2122,0.2508143,0.2652143,29.51,297.875714286,299.671428571,294.932857143,306.6,291.2,18.03,85.7257142857,29.51,16.4457142857,10.8857142857,28.0,12.1,34.4,21.4,95.7,0,15.01,15.5885714286,14.5842857143,14.6857142857,293.511428571,294.118571429,293.045714286,293.184285714,81.9428571429,83.9271428571,77.8614285714,82.27,298.857142857,298.271428571,298.55,298.357142857,27.75,27.4,27.85,27.225,0.4252429,0.2471143,0.2443714,0.2077857,0.3624833,0.1711143,0.1746429,0.1562143,0.3566143,0.2337429,0.2174143,0.1743286,0.3855286,0.2638,0.2323,0.2188143,45.38,52.47,89.28,24.64,15.681428571433331,15.407142857150001,298.933333333,298.83749999975,27.71666666666667,27.75,83.86523809523332,82.364285714275,0.3073143,0.291578575,0.24859920000000002,0.23011012500000003,0.2803905,0.26464645,0.30484763333333326,0.286710725,42.453333333333326,54.16000000000001,-0.8854560256532096,-0.4647231720437691,0.0
iq,2003,36,2003-09-03,0.3417,0.2863143,0.2101857,0.2659857,8.84,297.381428571,298.442857143,290.97,309.5,289.1,33.5,70.9285714286,8.84,12.9471428571,12.7714285714,26.65,11.9,33.9,18.5,0.8,2,16.4457142857,15.01,15.5885714286,14.5842857143,294.932857143,293.511428571,294.118571429,293.045714286,85.7257142857,81.9428571429,83.9271428571,77.8614285714,299.671428571,298.857142857,298.271428571,298.55,28.0,27.75,27.4,27.85,0.2495857,0.4252429,0.2471143,0.2443714,0.2122,0.3624833,0.1711143,0.1746429,0.2508143,0.3566143,0.2337429,0.2174143,0.2652143,0.3855286,0.2638,0.2323,29.51,45.38,52.47,89.28,14.800952380933332,14.99785714285,298.9904761903333,298.8107142855,27.46666666666667,27.45,79.53238095239999,80.631071428575,0.3388428666666667,0.315910725,0.28699920000000007,0.2580279750000001,0.27253809999999995,0.2628393,0.3055761999999999,0.29513215000000004,27.909999999999993,34.05000000000001,-0.9350162426854147,-0.3546048870425359,1.0986122886681096
iq,2003,37,2003-09-10,0.2232286,0.2028714,0.1952571,0.2701857,36.42,298.831428571,300.192857143,293.927142857,310.2,292.0,6.0,76.5328571429,36.42,15.4471428571,12.6714285714,27.8333333333,12.3,34.3,21.0,53.1,0,12.9471428571,16.4457142857,15.01,15.5885714286,290.97,294.932857143,293.511428571,294.118571429,70.9285714286,85.7257142857,81.9428571429,83.9271428571,298.442857143,299.671428571,298.857142857,298.271428571,26.65,28.0,27.75,27.4,0.3417,0.2495857,0.4252429,0.2471143,0.2863143,0.2122,0.3624833,0.1711143,0.2101857,0.2508143,0.3566143,0.2337429,0.2659857,0.2652143,0.3855286,0.2638,8.84,29.51,45.38,52.47,14.946666666633334,14.962499999975002,299.4357142856667,299.2910714285,27.49444444443333,27.558333333325002,77.72904761906666,78.782500000025,0.2715047666666666,0.30993930000000003,0.23379523333333338,0.26596725000000004,0.21875236666666664,0.25321784999999997,0.26712856666666657,0.296728575,24.92333333333333,30.03750000000001,-0.970941817426052,-0.23931566428755774,0.0
iq,2003,38,2003-09-17,0.3644857,0.2609857,0.3164571,0.3851571,55.73,296.948571429,297.707142857,293.684285714,310.6,288.2,115.2,85.03,55.73,15.3114285714,10.7571428571,27.8,11.6,35.3,16.8,92.3,3,15.4471428571,12.9471428571,16.4457142857,15.01,293.927142857,290.97,294.932857143,293.511428571,76.5328571429,70.9285714286,85.7257142857,81.9428571429,300.192857143,298.442857143,299.671428571,298.857142857,27.8333333333,26.65,28.0,27.75,0.2232286,0.3417,0.2495857,0.4252429,0.2028714,0.2863143,0.2122,0.3624833,0.1952571,0.2101857,0.2508143,0.3566143,0.2701857,0.2659857,0.2652143,0.3855286,36.42,8.84,29.51,45.38,14.568571428533332,15.037857142825,298.780952381,299.0035714285,27.427777777766664,27.570833333325,77.49714285716666,79.5542857143,0.3098047666666666,0.29475,0.2500571333333334,0.24059285000000002,0.24063329999999997,0.24317854999999997,0.3071094999999999,0.2966357,33.66333333333332,32.62500000000001,-0.992708874098054,-0.12053668025532357,1.3862943611198906
iq,2003,39,2003-09-24,0.4011857,0.3545167,0.3276714,0.3920429,100.55,298.144285714,299.292857143,295.737142857,307.9,293.0,53.36,88.1171428571,100.55,17.2628571429,9.47142857143,28.0333333333,10.6333333333,34.7,21.8,27.2,0,15.3114285714,15.4471428571,12.9471428571,16.4457142857,293.684285714,293.927142857,290.97,294.932857143,85.03,76.5328571429,70.9285714286,85.7257142857,297.707142857,300.192857143,298.442857143,299.671428571,27.8,27.8333333333,26.65,28.0,0.3644857,0.2232286,0.3417,0.2495857,0.2609857,0.2028714,0.2863143,0.2122,0.3164571,0.1952571,0.2101857,0.2508143,0.3851571,0.2701857,0.2659857,0.2652143,55.73,36.42,8.84,29.51,16.007142857133335,15.242142857125,299.0642857143334,298.90892857150004,27.88888888886667,27.579166666649996,83.22666666666667,80.15214285715,0.3296333333333333,0.33265,0.2727912666666667,0.27617202500000004,0.27979519999999997,0.262392825,0.3491285666666666,0.32834284999999996,64.23333333333333,50.385000000000005,-1.0,-1.8369701987210297e-16,0.0
iq,2003,40,2003-10-01,0.2535,0.2371143,0.2290286,0.2321714,74.6,299.357142857,300.7,295.828571429,310.6,292.9,253.3,83.6828571429,74.6,17.4514285714,11.6,28.575,12.175,35.5,21.8,34.5,0,17.2628571429,15.3114285714,15.4471428571,12.9471428571,295.737142857,293.684285714,293.927142857,290.97,88.1171428571,85.03,76.5328571429,70.9285714286,299.292857143,297.707142857,300.192857143,298.442857143,28.0333333333,27.8,27.8333333333,26.65,0.4011857,0.3644857,0.2232286,0.3417,0.3545167,0.2609857,0.2028714,0.2863143,0.3276714,0.3164571,0.1952571,0.2101857,0.3920429,0.3851571,0.2701857,0.2659857,100.55,55.73,36.42,8.84,16.675238095233336,16.3682142857,299.23333333333335,299.47321428575,28.136111111099996,28.06041666665,85.61000000000001,83.340714285725,0.33972379999999996,0.3106,0.2842055666666667,0.26387202500000007,0.2910523666666666,0.26710354999999997,0.33645713333333327,0.31988927500000003,76.95999999999998,66.825,-0.992708874098054,0.1205366802553232,0.0
iq,2003,41,2003-10-08,0.1760286,0.1963833,0.2257571,0.2349286,38.3,297.915714286,299.885714286,296.312857143,309.0,292.5,42.5,92.1657142857,38.3,17.9142857143,11.2,27.2,9.35,35.7,22.3,138.2,0,17.4514285714,17.2628571429,15.3114285714,15.4471428571,295.828571429,295.737142857,293.684285714,293.927142857,83.6828571429,88.1171428571,85.03,76.5328571429,300.7,299.292857143,297.707142857,300.192857143,28.575,28.0333333333,27.8,27.8333333333,0.2535,0.4011857,0.3644857,0.2232286,0.2371143,0.3545167,0.2609857,0.2028714,0.2290286,0.3276714,0.3164571,0.1952571,0.2321714,0.3920429,0.3851571,0.2701857,74.6,100.55,55.73,36.42,17.54285714286667,16.985,299.9595238096667,299.3964285715,27.9361111111,27.902083333325,87.98857142856667,87.24892857142501,0.27690476666666664,0.29879999999999995,0.26267143333333337,0.26225000000000004,0.26081903333333334,0.27472854999999996,0.28638096666666657,0.311075,71.14999999999999,67.295,-0.9709418174260521,0.23931566428755738,0.0
iq,2003,42,2003-10-15,0.2758286,0.2288429,0.2752,0.2871143,44.16,298.162857143,299.35,296.201428571,305.6,293.8,34.6,90.3428571429,44.16,17.7971428571,8.52857142857,28.3,10.65,34.4,22.9,36.0,2,17.9142857143,17.4514285714,17.2628571429,15.3114285714,296.312857143,295.828571429,295.737142857,293.684285714,92.1657142857,83.6828571429,88.1171428571,85.03,299.885714286,300.7,299.292857143,297.707142857,27.2,28.575,28.0333333333,27.8,0.1760286,0.2535,0.4011857,0.3644857,0.1963833,0.2371143,0.3545167,0.2609857,0.2257571,0.2290286,0.3276714,0.3164571,0.2349286,0.2321714,0.3920429,0.3851571,38.3,74.6,100.55,55.73,17.720952380933333,17.606428571425,299.97857142866667,299.80714285725,28.025000000000002,28.027083333325,88.7304761905,88.57714285715001,0.23511906666666663,0.276635725,0.22078016666666667,0.2542143,0.24332856666666666,0.264414275,0.2514047666666666,0.2865643,52.35333333333332,64.4025,-0.9350162426854148,0.35460488704253557,1.0986122886681096
iq,2003,43,2003-10-22,0.4750143,0.3795,0.4249429,0.4324429,39.52,298.957142857,300.678571429,296.224285714,311.2,294.6,41.2,87.37,39.52,17.8957142857,9.95714285714,27.975,10.475,34.5,20.7,32.1,2,17.7971428571,17.9142857143,17.4514285714,17.2628571429,296.201428571,296.312857143,295.828571429,295.737142857,90.3428571429,92.1657142857,83.6828571429,88.1171428571,299.35,299.885714286,300.7,299.292857143,28.3,27.2,28.575,28.0333333333,0.2758286,0.1760286,0.2535,0.4011857,0.2288429,0.1963833,0.2371143,0.3545167,0.2752,0.2257571,0.2290286,0.3276714,0.2871143,0.2349286,0.2321714,0.3920429,44.16,38.3,74.6,100.55,17.869047619033335,17.764642857125,299.97142857166665,300.15357142875,27.825,28.0125,89.95952380953334,88.390357142875,0.3089571666666666,0.29509287500000003,0.26824206666666667,0.26046012500000004,0.3086333333333333,0.28873214999999997,0.31816193333333326,0.2966643,40.65999999999999,49.14500000000001,-0.8854560256532101,0.464723172043768,1.0986122886681096
iq,2003,44,2003-10-29,0.1345143,0.1314714,0.1153571,0.1212714,32.47,300.041428571,300.842857143,295.295714286,310.1,292.3,6.1,77.7842857143,32.47,16.8728571429,12.0857142857,28.7333333333,11.1333333333,35.5,22.8,56.4,3,17.8957142857,17.7971428571,17.9142857143,17.4514285714,296.224285714,296.201428571,296.312857143,295.828571429,87.37,90.3428571429,92.1657142857,83.6828571429,300.678571429,299.35,299.885714286,300.7,27.975,28.3,27.2,28.575,0.4750143,0.2758286,0.1760286,0.2535,0.3795,0.2288429,0.1963833,0.2371143,0.4249429,0.2752,0.2257571,0.2290286,0.4324429,0.2871143,0.2349286,0.2321714,39.52,44.16,38.3,74.6,17.5219047619,17.619999999999997,300.29047619066665,300.1892857145,28.3361111111,28.052083333325,85.16571428573333,86.91571428572502,0.29511906666666665,0.26534645,0.24660476666666667,0.23404940000000002,0.2718333333333333,0.260314275,0.2802761999999999,0.2689393,38.71666666666666,38.61250000000001,-0.822983865893657,0.5680647467311548,1.3862943611198906
iq,2003,45,2003-11-05,0.3946571,0.3269571,0.3912143,0.4190429,105.14,298.135714286,299.957142857,295.74,310.8,292.3,85.3,88.48,105.14,17.39,9.42857142857,27.6,9.56666666667,34.0,21.9,139.7,3,16.8728571429,17.8957142857,17.7971428571,17.9142857143,295.295714286,296.224285714,296.201428571,296.312857143,77.7842857143,87.37,90.3428571429,92.1657142857,300.842857143,300.678571429,299.35,299.885714286,28.7333333333,27.975,28.3,27.2,0.1345143,0.4750143,0.2758286,0.1760286,0.1314714,0.3795,0.2288429,0.1963833,0.1153571,0.4249429,0.2752,0.2257571,0.1212714,0.4324429,0.2871143,0.2349286,32.47,39.52,44.16,38.3,17.3861904762,17.488928571425,300.492857143,300.20714285725,28.102777777766665,28.152083333325002,84.54476190476667,85.9942857143,0.3347285666666666,0.320003575,0.27930950000000004,0.26669285,0.31050476666666665,0.30167857499999995,0.32425239999999994,0.314967875,59.04333333333332,55.322500000000005,-0.7485107481711011,0.6631226582407952,1.3862943611198906
iq,2003,46,2003-11-12,0.3176857,0.3246,0.2498,0.3244714,31.08,298.367142857,300.171428571,295.645714286,308.4,290.9,36.4,86.7557142857,31.08,17.2928571429,10.6285714286,28.5,10.85,35.5,20.8,79.0,3,17.39,16.8728571429,17.8957142857,17.7971428571,295.74,295.295714286,296.224285714,296.201428571,88.48,77.7842857143,87.37,90.3428571429,299.957142857,300.842857143,300.678571429,299.35,27.6,28.7333333333,27.975,28.3,0.3946571,0.1345143,0.4750143,0.2758286,0.3269571,0.1314714,0.3795,0.2288429,0.3912143,0.1153571,0.4249429,0.2752,0.4190429,0.1212714,0.4324429,0.2871143,105.14,32.47,39.52,44.16,17.18523809526667,17.362857142875,300.3238095236666,300.4125,28.27777777776667,28.202083333325,84.33999999999999,85.0975,0.28228570000000003,0.33046784999999995,0.26100950000000006,0.290632125,0.2521238,0.295328575,0.2882618999999999,0.32430715,56.22999999999998,52.05250000000001,-0.6631226582407955,0.7485107481711007,1.3862943611198906
iq,2003,47,2003-11-19,0.2636429,0.2816571,0.2466667,0.3012571,123.63,298.681428571,300.107142857,296.725714286,307.0,294.8,40.8,90.8828571429,123.63,18.3785714286,9.04285714286,27.9,10.55,36.0,22.4,284.4,1,17.2928571429,17.39,16.8728571429,17.8957142857,295.645714286,295.74,295.295714286,296.224285714,86.7557142857,88.48,77.7842857143,87.37,300.171428571,299.957142857,300.842857143,300.678571429,28.5,27.6,28.7333333333,27.975,0.3176857,0.3946571,0.1345143,0.4750143,0.3246,0.3269571,0.1314714,0.3795,0.2498,0.3912143,0.1153571,0.4249429,0.3244714,0.4190429,0.1212714,0.4324429,31.08,105.14,32.47,39.52,17.687142857166666,17.4835714286,300.0785714283333,300.269642857,28.0,28.183333333325,88.70619047619999,85.97571428572499,0.3253285666666667,0.277625,0.31107140000000005,0.26617140000000006,0.29589366666666667,0.250759525,0.34825713333333325,0.2915107,86.61666666666666,73.08000000000001,-0.5680647467311559,0.8229838658936564,0.6931471805599453
iq,2003,48,2003-11-26,0.2749,0.2452,0.3094571,0.2953286,81.27,299.222857143,299.607142857,296.53,308.5,294.3,51.4,86.9957142857,81.27,18.27,9.07142857143,28.3,10.2333333333,34.7,22.0,26.2,2,18.3785714286,17.2928571429,17.39,16.8728571429,296.725714286,295.645714286,295.74,295.295714286,90.8828571429,86.7557142857,88.48,77.7842857143,300.107142857,300.171428571,299.957142857,300.842857143,27.9,28.5,27.6,28.7333333333,0.2636429,0.3176857,0.3946571,0.1345143,0.2816571,0.3246,0.3269571,0.1314714,0.2466667,0.2498,0.3912143,0.1153571,0.3012571,0.3244714,0.4190429,0.1212714,123.63,31.08,105.14,32.47,17.9804761905,17.832857142875,299.96190476166663,299.9607142855,28.233333333333334,28.075,88.21142857143332,88.27857142857499,0.28540953333333335,0.312721425,0.28381903333333336,0.29460355000000005,0.26864126666666666,0.29928452499999997,0.3070190333333333,0.335025,78.65999999999998,85.28000000000002,-0.4647231720437684,0.88545602565321,1.0986122886681096
iq,2003,49,2003-12-03,0.4003429,0.3180571,0.3287714,0.3696429,72.23,298.315714286,299.735714286,296.135714286,309.4,293.5,77.83,89.2071428571,72.23,17.7457142857,9.7,28.7666666667,10.1666666667,35.1,22.0,138.0,3,18.27,18.3785714286,17.2928571429,17.39,296.53,296.725714286,295.645714286,295.74,86.9957142857,90.8828571429,86.7557142857,88.48,299.607142857,300.107142857,300.171428571,299.957142857,28.3,27.9,28.5,27.6,0.2749,0.2636429,0.3176857,0.3946571,0.2452,0.2816571,0.3246,0.3269571,0.3094571,0.2466667,0.2498,0.3912143,0.2953286,0.3012571,0.3244714,0.4190429,81.27,123.63,31.08,105.14,18.131428571433332,17.9217857143,299.81666666666666,299.90535714275,28.322222222233336,28.366666666675,89.02857142856665,88.46035714285,0.31296193333333333,0.314142875,0.2816380666666667,0.29237855,0.2949650666666666,0.2836738,0.3220761999999999,0.322675,92.37666666666667,77.05250000000001,-0.35460488704253595,0.9350162426854147,1.3862943611198906
iq,2003,50,2003-12-10,0.3586286,0.24435,0.3519,0.3588,108.62,298.685714286,300.25,297.338571429,306.4,294.8,178.89,93.2314285714,108.62,19.1071428571,8.27142857143,28.4,11.7,34.2,22.5,47.4,6,17.7457142857,18.27,18.3785714286,17.2928571429,296.135714286,296.53,296.725714286,295.645714286,89.2071428571,86.9957142857,90.8828571429,86.7557142857,299.735714286,299.607142857,300.107142857,300.171428571,28.7666666667,28.3,27.9,28.5,0.4003429,0.2749,0.2636429,0.3176857,0.3180571,0.2452,0.2816571,0.3246,0.3287714,0.3094571,0.2466667,0.2498,0.3696429,0.2953286,0.3012571,0.3244714,72.23,81.27,123.63,31.08,18.374285714266666,18.37535714285,299.86428571433333,299.925,28.488888888900004,28.341666666675003,89.81142857140001,90.079285714275,0.34462383333333335,0.3243786,0.2692023666666667,0.27231605000000003,0.33004283333333334,0.30919879999999994,0.3412571666666666,0.33125715,87.37333333333333,96.43750000000001,-0.2393156642875578,0.970941817426052,1.9459101490553132
iq,2003,51,2003-12-17,0.1926667,0.2244,0.1361143,0.1363143,64.95,298.168571429,299.542857143,296.851428571,308.5,294.1,65.04,93.9171428571,64.95,18.5328571429,8.34285714286,28.3,10.45,34.8,22.1,66.8,5,19.1071428571,17.7457142857,18.27,18.3785714286,297.338571429,296.135714286,296.53,296.725714286,93.2314285714,89.2071428571,86.9957142857,90.8828571429,300.25,299.735714286,299.607142857,300.107142857,28.4,28.7666666667,28.3,27.9,0.3586286,0.4003429,0.2749,0.2636429,0.24435,0.3180571,0.2452,0.2816571,0.3519,0.3287714,0.3094571,0.2466667,0.3588,0.3696429,0.2953286,0.3012571,108.62,72.23,81.27,123.63,18.4619047619,18.413928571425,299.842857143,299.7839285715,28.488888888900004,28.441666666675,92.11857142853334,90.837857142825,0.31721273333333333,0.30663455,0.26226903333333335,0.258001775,0.2722619,0.28156069999999994,0.28825239999999996,0.29002145,81.93333333333332,81.76750000000001,-0.12053668025532363,0.992708874098054,1.791759469228055
